simulation_id,mean_idx,cov_idx,n_samples,missingness_pct,actual_missingness_pct,mechanism,time_per_iteration,convergence_time,mu_error,sigma_error,true_mu,estimated_mu,true_sigma,estimated_sigma,mean_imputation_error,mean_imputation_cov_error,median_imputation_error,median_imputation_cov_error,mode_imputation_error,mode_imputation_cov_error,knn_imputation_error,knn_imputation_cov_error,mice_imputation_error,mice_imputation_cov_error,mean_imputation_time,median_imputation_time,mode_imputation_time,knn_imputation_time,mice_imputation_time
73,0,0,900,0.30000000000000004,0.3,MCAR,0.03807014226913452,1.3705251216888428,0.06572699488674616,0.015668820804961462,"[0, 0, 0, 0, 0]","[0.018943293133421735, 0.00886386695688064, -0.015631162920661, -0.05966061666167565, -0.008882506964290814]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9704281144388136, -0.040616435557086376, 0.014279969304258743, -0.10150964605689332, 0.04993166760031115], [-0.040616435557086376, 1.127820006732738, -0.0928986533804475, 0.03528407533632365, -0.03143127891615871], [0.014279969304258743, -0.0928986533804475, 0.8997370433457559, -0.02868333861220557, -0.009918414497692147], [-0.10150964605689332, 0.03528407533632365, -0.02868333861220557, 0.7660774581956612, -0.04689286816773053], [0.04993166760031115, -0.03143127891615871, -0.009918414497692147, -0.04689286816773053, 0.880870183330734]]",0.06413144074501903,0.04384710364233742,0.07957792922067713,0.0438445488836689,3.30004890796146,0.06073790004733303,0.08097311211089955,0.04060467060971881,0.052110033497303365,0.02283621278439463,0.0008220672607421875,0.0007984638214111328,0.0019121170043945312,0.021545886993408203,0.4105391502380371
74,0,0,900,0.30000000000000004,0.3,MAR,0.031128007173538207,6.225601434707642,0.1601016445960204,0.013972339058644336,"[0, 0, 0, 0, 0]","[0.018943293133421735, -0.13722519941788205, -0.015631162920661, -0.06276406760144991, 0.047531794161409104]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9704281144388136, 0.10716693933771794, 0.014279969304258743, -0.008959940607625446, 0.0473518938723738], [0.10716693933771794, 1.0802513837528758, -0.0691896423342866, 0.10242091692699185, 0.04621094936243303], [0.014279969304258743, -0.0691896423342866, 0.8997370433457559, -0.0324419179126884, 0.01369926814415733], [-0.008959940607625446, 0.10242091692699185, -0.0324419179126884, 0.9193490065342003, -0.058517275956565244], [0.0473518938723738, 0.04621094936243303, 0.01369926814415733, -0.058517275956565244, 0.8388546078424167]]",0.07596368745791743,0.04350689124731567,0.09909379194830989,0.04349863277174437,2.894338055681045,0.10814650371672002,0.08853030157321957,0.04133131876987307,0.941804519686881,0.03351832006975736,0.0008518695831298828,0.0008060932159423828,0.001924276351928711,0.02089095115661621,0.37518310546875
75,0,0,900,0.30000000000000004,0.3,MNAR,0.037858804066975914,0.7950348854064941,1.6517550649706518,0.04466338732369672,"[0, 0, 0, 0, 0]","[0.018943293133421735, -0.008447700806139024, 1.1730394749766886, 1.1626538925531524, -0.008882506964290814]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9704281144388136, 0.004175813136367759, 0.012416555792516638, 0.006119177937515384, 0.04993166760031115], [0.004175813136367759, 1.019163905454814, 0.03504057568562733, 0.022865682943161342, 0.008724540218208463], [0.012416555792516638, 0.03504057568562733, 0.2063909856809096, -0.04364479576479914, -0.01507682397836843], [0.006119177937515384, 0.022865682943161342, -0.04364479576479914, 0.2333941316081581, -0.015897497013210974], [0.04993166760031115, 0.008724540218208463, -0.01507682397836843, -0.015897497013210974, 0.880870183330734]]",1.6519521736451503,0.053761796842718305,1.5011295540688019,0.053546966550584815,1.085089773546931,0.05074754987809361,1.6683296126557137,0.053065420048019944,1.6630948134094248,0.04757852120111709,0.0008111000061035156,0.0007991790771484375,0.001997709274291992,0.02203655242919922,0.41845011711120605
76,0,0,1100,0.1,0.1,MCAR,0.028949805668422153,0.20264863967895508,0.08481297287343093,0.005653437366351055,"[0, 0, 0, 0, 0]","[0.0018320656341796946, 0.017229866201962377, 0.015078801896576273, 0.034259880877794774, -0.07410739443137225]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9815828103719648, -0.0052881661818978565, 0.018564409759376864, -0.02520042013285391, -0.024706264342973693], [-0.0052881661818978565, 1.0056048678438543, 0.04471043603259225, 0.053141447387394604, -0.01430678551319948], [0.018564409759376864, 0.04471043603259225, 1.0275260359131757, 0.03326928560201898, 0.0034228208765500596], [-0.02520042013285391, 0.053141447387394604, 0.03326928560201898, 1.044187231400153, 0.024857148141915555], [-0.024706264342973693, -0.01430678551319948, 0.0034228208765500596, 0.024857148141915555, 0.9885719467657873]]",0.084606233848464,0.014624817871218897,0.08657126493252931,0.01462166888737084,1.3283534213498422,0.12753376505304753,0.09086301520749515,0.013649967165180979,0.08630373012940636,0.0074667929834969,0.0008935928344726562,0.0008616447448730469,0.0019686222076416016,0.016753196716308594,0.49906206130981445
77,0,0,1100,0.1,0.1,MAR,0.027264072781517393,0.5725455284118652,0.09133856412732368,0.008742089847729282,"[0, 0, 0, 0, 0]","[0.0380329268163884, -0.052761834472191536, 0.024525965297302017, 0.034259880877794774, -0.048344143246357926]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.972739393460968, -0.0703718413464297, -0.005151922145715421, -0.060203555158571904, -0.01181111134918035], [-0.0703718413464297, 0.9966144753725135, -0.002386702623959597, 0.04664756934999311, 0.09935864361359958], [-0.005151922145715421, -0.002386702623959597, 0.9802005434110617, 0.0021999820713790594, 0.009793603249845335], [-0.060203555158571904, 0.04664756934999311, 0.0021999820713790594, 1.044187231400153, 0.03744620553045159], [-0.01181111134918035, 0.09935864361359958, 0.009793603249845335, 0.03744620553045159, 0.9918192673906382]]",0.06605144346534783,0.015694532431033935,0.0669682704252226,0.015729140023992765,1.0891923961693248,0.11740890698471369,0.07739484044003761,0.015158512051016905,0.13317520876447642,0.01558497070585523,0.0008180141448974609,0.00096893310546875,0.0019412040710449219,0.016360759735107422,0.5918591022491455
78,0,0,1100,0.1,0.1,MNAR,0.033729116121927895,0.20237469673156738,0.5859735064280971,0.027613116513790545,"[0, 0, 0, 0, 0]","[0.0018320656341796946, 0.4475970411844343, 0.024525965297302017, 0.034259880877794774, 0.37582338948310007]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9815828103719648, 0.00507417824940274, -0.005255140931717295, -0.02520042013285391, 0.008778838345928103], [0.00507417824940274, 0.5087510601781438, -0.02097851447546839, 0.035708605714879826, 0.017858968448546744], [-0.005255140931717295, -0.02097851447546839, 0.9802005434110617, 0.0021999820713790594, -0.026952428467457473], [-0.02520042013285391, 0.035708605714879826, 0.0021999820713790594, 1.044187231400153, 0.02001048146708461], [0.008778838345928103, 0.017858968448546744, -0.026952428467457473, 0.02001048146708461, 0.5259950194418809]]",0.585960190604794,0.03476956113317638,0.5514618642671415,0.034664467024403664,0.2118052945359526,0.022601545844750697,0.5885144767463053,0.03419033653507206,0.6060837359877623,0.029351032400857003,0.0008485317230224609,0.0008947849273681641,0.002044677734375,0.017261505126953125,0.9459025859832764
79,0,0,1100,0.15000000000000002,0.14981818181818182,MCAR,0.03597426414489746,0.32376837730407715,0.09163834574679215,0.006455007426541427,"[0, 0, 0, 0, 0]","[0.0018320656341796946, 0.017229866201962377, 0.024525965297302017, 0.0631718161671445, -0.05920439448016667]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9815828103719648, -0.0052881661818978565, -0.005255140931717295, -0.023123800931240533, -0.03052528096706884], [-0.0052881661818978565, 1.0056048678438543, 0.012289146695231326, 0.02359141662686875, -0.01500804505489523], [-0.005255140931717295, 0.012289146695231326, 0.9802005434110617, 0.04515138474519505, 0.041229074749674625], [-0.023123800931240533, 0.02359141662686875, 0.04515138474519505, 1.050449826786182, 0.04924869142982267], [-0.03052528096706884, -0.01500804505489523, 0.041229074749674625, 0.04924869142982267, 0.9258616371922729]]",0.09439387554991081,0.021936307792518536,0.09223419389641498,0.02193672347290863,1.766292760755125,0.12856482228999933,0.08611675986566343,0.01993610502400166,0.07756770866775602,0.013883731698847596,0.0008633136749267578,0.0008745193481445312,0.0019941329956054688,0.022859811782836914,0.6215705871582031
80,0,0,1100,0.15000000000000002,0.1501818181818182,MAR,0.03600081881961307,1.3320302963256836,0.09596350088499392,0.008420755608278329,"[0, 0, 0, 0, 0]","[0.049831335145306695, -0.05112155066105513, 0.024525965297302017, 0.034259880877794774, -0.048344143246357926]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[1.0086800235276256, -0.04331476364135241, -0.06562581387152634, -0.029192612815964403, 0.030049011605445434], [-0.04331476364135241, 0.9985346562953993, -0.008378530176593957, 0.04389138642368535, 0.09734955060032886], [-0.06562581387152634, -0.008378530176593957, 0.9802005434110617, 0.0021999820713790594, 0.009793603249845335], [-0.029192612815964403, 0.04389138642368535, 0.0021999820713790594, 1.044187231400153, 0.03744620553045159], [0.030049011605445434, 0.09734955060032886, 0.009793603249845335, 0.03744620553045159, 0.9918192673906382]]",0.06544078308418379,0.02162611053196177,0.06950279535757264,0.02156745678655179,1.6905392591204187,0.15145281782485098,0.0768235391867903,0.019905134961952634,0.22633846013275685,0.020059632538706143,0.0008919239044189453,0.0008938312530517578,0.002019643783569336,0.022999286651611328,0.5446164608001709
81,0,0,1100,0.15000000000000002,0.1501818181818182,MNAR,0.035817474126815796,0.28653979301452637,0.9042828353475804,0.0317233185019447,"[0, 0, 0, 0, 0]","[0.0018320656341796946, 0.6291668493713083, 0.024525965297302017, 0.6472514861566281, -0.048344143246357926]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9815828103719648, 0.008993354896686444, -0.005255140931717295, -0.029443011256326014, -0.0045280923502892395], [0.008993354896686444, 0.41415517830332954, -0.014500238337355248, -0.007442344992920437, -0.01699926094813937], [-0.005255140931717295, -0.014500238337355248, 0.9802005434110617, 0.012494851267938565, 0.009793603249845335], [-0.029443011256326014, -0.007442344992920437, 0.012494851267938565, 0.4695645193338796, -0.0008366693809795958], [-0.0045280923502892395, -0.01699926094813937, 0.009793603249845335, -0.0008366693809795958, 0.9918192673906382]]",0.9034714714089505,0.04099784892014422,0.825152501303947,0.04070085193395791,0.42537962875201407,0.030189380974619758,0.9046858672465432,0.04008454434447681,0.9267580121706258,0.033789277900711075,0.0008597373962402344,0.0008740425109863281,0.002001047134399414,0.021770238876342773,0.5637702941894531
82,0,0,1100,0.20000000000000004,0.2,MCAR,0.04047290484110514,0.4856748580932617,0.059623462376176814,0.0071984957103187145,"[0, 0, 0, 0, 0]","[0.006437967204478887, 0.017229866201962377, 0.024525965297302017, -0.016672204253519198, -0.048344143246357926]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9271184813786798, -0.020009393948074054, 0.007970742609500503, -0.008750332824232945, 0.03388044488684692], [-0.020009393948074054, 1.0056048678438543, 0.012289146695231326, 0.05436011341811939, 0.002667586632103789], [0.007970742609500503, 0.012289146695231326, 0.9802005434110617, 0.06425448539019024, 0.009793603249845335], [-0.008750332824232945, 0.05436011341811939, 0.06425448539019024, 1.048217667063022, 0.05571038524452689], [0.03388044488684692, 0.002667586632103789, 0.009793603249845335, 0.05571038524452689, 0.9918192673906382]]",0.058992897110245295,0.02884493169916916,0.05773642848200458,0.028835575697707883,2.2391918879562627,0.11636197465660397,0.061709439544116076,0.026758492723722594,0.0930403043206876,0.014493330722455787,0.0008261203765869141,0.0008709430694580078,0.002048969268798828,0.027104616165161133,0.9282488822937012
83,0,0,1100,0.20000000000000004,0.2,MAR,0.03911635183518933,2.4252138137817383,0.11760409807201422,0.009063296118534658,"[0, 0, 0, 0, 0]","[-0.06580119647220165, 0.07340645631284165, 0.024525965297302017, 0.034259880877794774, -0.048344143246357926]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[1.0057079183388904, -0.04117138418396058, 0.053703479306775985, -0.04356429043076943, 0.05459662785931853], [-0.04117138418396058, 0.9450019162140637, -0.05169105090422429, 0.09465001017329576, -0.018548125080099016], [0.053703479306775985, -0.05169105090422429, 0.9802005434110617, 0.0021999820713790594, 0.009793603249845335], [-0.04356429043076943, 0.09465001017329576, 0.0021999820713790594, 1.044187231400153, 0.03744620553045159], [0.05459662785931853, -0.018548125080099016, 0.009793603249845335, 0.03744620553045159, 0.9918192673906382]]",0.07304115827033089,0.029378816570297426,0.0670904724731414,0.029359997350471952,2.293042729597082,0.158610090606325,0.07654813822782632,0.027016252794540074,0.191909069873249,0.03542427877619518,0.0009577274322509766,0.0009508132934570312,0.0019850730895996094,0.028229236602783203,0.5059604644775391
84,0,0,1100,0.20000000000000004,0.2,MNAR,0.041582042520696465,0.45740246772766113,1.1185768786100738,0.03491270912222068,"[0, 0, 0, 0, 0]","[0.0018320656341796946, 0.017229866201962377, 0.024525965297302017, 0.8338074861648561, 0.7450352754392969]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9815828103719648, -0.0052881661818978565, -0.005255140931717295, -0.03249851669147139, 0.021661057140043745], [-0.0052881661818978565, 1.0056048678438543, 0.012289146695231326, -0.010377125715292965, 0.033519261217113086], [-0.005255140931717295, 0.012289146695231326, 0.9802005434110617, -0.002439795829720943, 0.0001521721749975564], [-0.03249851669147139, -0.010377125715292965, -0.002439795829720943, 0.4109863421364276, -0.018391514768189614], [0.021661057140043745, 0.033519261217113086, 0.0001521721749975564, -0.018391514768189614, 0.36164566708484536]]",1.1177567585521995,0.04567841992942592,1.0244090723503836,0.04543103854397328,0.5499406997570563,0.03654968579091617,1.1222680339729576,0.04470524692194986,1.1139857760198153,0.037358647968802595,0.0009098052978515625,0.0008873939514160156,0.0020258426666259766,0.030583858489990234,0.5101964473724365
85,0,0,1100,0.25000000000000006,0.24981818181818183,MCAR,0.043839167325924605,1.7097275257110596,0.07740304977691824,0.021588152753188938,"[0, 0, 0, 0, 0]","[0.0018320656341796946, 0.017229866201962377, 0.024525965297302017, 0.06921208079642292, -0.017296596746400085]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9815828103719648, -0.0052881661818978565, -0.005255140931717295, -0.02796187610885496, 0.03575084180128408], [-0.0052881661818978565, 1.0056048678438543, 0.012289146695231326, 0.08311432741239083, 0.012978326935366708], [-0.005255140931717295, 0.012289146695231326, 0.9802005434110617, -0.010187249598892304, -0.004401127128036273], [-0.02796187610885496, 0.08311432741239083, -0.010187249598892304, 1.0210303709434068, 0.36812470193361674], [0.03575084180128408, 0.012978326935366708, -0.004401127128036273, 0.36812470193361674, 1.0105533644630003]]",0.07922270151108972,0.03525512844160905,0.07785370262086408,0.03525103478721756,2.6754920802696,0.09961991906226139,0.06782158548147448,0.03222518043041746,0.08405832442962577,0.026592166085616563,0.0008459091186523438,0.0008516311645507812,0.001972198486328125,0.03104543685913086,0.8457057476043701
86,0,0,1100,0.25000000000000006,0.24981818181818183,MAR,0.03409024416390112,2.011324405670166,0.06061676034514097,0.005683742879733419,"[0, 0, 0, 0, 0]","[-0.03659791989175145, 0.017229866201962377, 0.024525965297302017, 0.034259880877794774, -0.016212747869331794]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9552003875010707, 0.0229264195439947, 0.012443135483139462, -0.006052811793880815, -0.01172858586075706], [0.0229264195439947, 1.0056048678438543, 0.012289146695231326, 0.053141447387394604, -0.04478891466761878], [0.012443135483139462, 0.012289146695231326, 0.9802005434110617, 0.0021999820713790594, 0.044891184236356046], [-0.006052811793880815, 0.053141447387394604, 0.0021999820713790594, 1.044187231400153, 0.0023971380473168566], [-0.01172858586075706, -0.04478891466761878, 0.044891184236356046, 0.0023971380473168566, 0.9908043379431869]]",0.06331041247523347,0.03610395327674932,0.05749827584583486,0.036104094899150334,3.1545904779675955,0.23660908181724807,0.04842653802796451,0.032547800823525305,0.37805767167349824,0.01999226323549185,0.0008194446563720703,0.0008766651153564453,0.0020439624786376953,0.02576899528503418,0.49377942085266113
87,0,0,1100,0.25000000000000006,0.24981818181818183,MNAR,0.043911405972072055,0.6147596836090088,1.4700734818518035,0.03898312028794333,"[0, 0, 0, 0, 0]","[0.0018320656341796946, 1.0176581008526004, 0.024525965297302017, 1.0595027117419222, -0.048344143246357926]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9815828103719648, 0.030487796846170513, -0.005255140931717295, -0.0029530919654576875, -0.0045280923502892395], [0.030487796846170513, 0.28688869449710414, -0.005592573407583184, -0.0033697361527079274, -0.025672263468104226], [-0.005255140931717295, -0.005592573407583184, 0.9802005434110617, -0.01214255293029004, 0.009793603249845335], [-0.0029530919654576875, -0.0033697361527079274, -0.01214255293029004, 0.3392398162265279, 0.0021911039944126705], [-0.0045280923502892395, -0.025672263468104226, 0.009793603249845335, 0.0021911039944126705, 0.9918192673906382]]",1.4688600581570532,0.0499347893459404,1.3611640972651162,0.04973292445352585,0.8435940294096426,0.04326877312698236,1.46948436610441,0.04896288501659323,1.4810685143686313,0.04217487319228601,0.0008268356323242188,0.0008401870727539062,0.0019252300262451172,0.0299530029296875,0.8923799991607666
88,0,0,1100,0.30000000000000004,0.3,MCAR,0.04749705241276668,1.2349233627319336,0.09443895532012407,0.009439094478374755,"[0, 0, 0, 0, 0]","[-0.06627860088982845, 0.017229866201962377, -0.026797377347804647, 0.034259880877794774, -0.048344143246357926]","[[1.0, 0.0, 0.0, 0.0, 0.0], [0.0, 1.0, 0.0, 0.0, 0.0], [0.0, 0.0, 1.0, 0.0, 0.0], [0.0, 0.0, 0.0, 1.0, 0.0], [0.0, 0.0, 0.0, 0.0, 1.0]]","[[0.9496216414910941, -0.003189722439946268, -0.1329341145242202, -0.014880123211553062, -0.028051640767107845], [-0.003189722439946268, 1.0056048678438543, 0.0047071995479345844, 0.053141447387394604, 0.002667586632103789], [-0.1329341145242202, 0.0047071995479345844, 1.0720489586413493, -0.00021651106917122117, -0.0026830334621649526], [-0.014880123211553062, 0.053141447387394604, -0.00021651106917122117, 1.044187231400153, 0.03744620553045159], [-0.028051640767107845, 0.002667586632103789, -0.0026830334621649526, 0.03744620553045159, 0.9918192673906382]]",0.09484792865385396,0.042467001965542935,0.08410413451560807,0.0424207189931216,2.9247845432860133,0.0366135342518806,0.08302486166181161,0.03845372777195903,0.17103945933371117,0.020465420303112845,0.0008289813995361328,0.0008738040924072266,0.0020554065704345703,0.0330052375793457,0.4241929054260254
